,precision,recall,f1-score,support
negative,0.9593345656192237,0.9512195121951219,0.9552598046156024,7093.0
neutral,0.9862483884830253,0.9743843758845174,0.9802804869367124,7066.0
positive,0.9474766867800329,0.9666993143976493,0.9569914814045294,7147.0
accuracy,0.9640946212334554,0.9640946212334554,0.9640946212334554,0.9640946212334554
macro avg,0.9643532136274273,0.9641010674924296,0.9641772576522815,21306.0
weighted avg,0.9642826934842348,0.9640946212334554,0.9641386385258354,21306.0
