,precision,recall,f1-score,support
negative,0.9574379592402606,0.9607679465776294,0.95910006249566,7188.0
neutral,0.9834230660243695,0.9782945736434109,0.9808521161591183,7095.0
positive,0.9593461265103056,0.9609853339028905,0.9601650305875659,7023.0
accuracy,0.9666760536937952,0.9666760536937952,0.9666760536937952,0.9666760536937952
macro avg,0.9667357172583119,0.9666826180413103,0.9667057364141147,21306.0
weighted avg,0.9667201047096485,0.9666760536937952,0.9666946410956644,21306.0
