,precision,recall,f1-score,support
negative,0.9490603363006924,0.9815856777493606,0.9650490319336182,1955.0
neutral,0.9658580413297394,0.9737318840579711,0.9697789806044204,1104.0
positive,0.9815332960268607,0.9414922168545357,0.9610958904109589,1863.0
accuracy,0.9646485168630637,0.9646485168630637,0.9646485168630637,0.9646485168630637
macro avg,0.9654838912190975,0.9656032595539559,0.9653079676496659,4922.0
weighted avg,0.965119212839075,0.9646485168630637,0.9646136724610159,4922.0
