,precision,recall,f1-score,support
negative,0.9641612742658039,0.9877613462519123,0.9758186397984887,1961.0
neutral,0.9906716417910447,0.9550359712230215,0.9725274725274725,1112.0
positive,0.9771863117870723,0.9729583558680368,0.9750677506775068,1849.0
accuracy,0.9748069890288501,0.9748069890288501,0.9748069890288501,0.9748069890288501
macro avg,0.9773397426146403,0.9719185577809902,0.9744712876678228,4922.0
weighted avg,0.975043603210317,0.9748069890288501,0.9747930055055051,4922.0
