,precision,recall,f1-score,support
negative,0.9750132908027644,0.9352371239163692,0.9547110879750129,1961.0
neutral,0.9248505550811272,0.9739208633093526,0.9487516425755584,1112.0
positive,0.955614973262032,0.9664683612763656,0.9610110244689433,1849.0
accuracy,0.9557090613571719,0.9557090613571719,0.9557090613571719,0.9557090613571719
macro avg,0.9518262730486412,0.9585421161673624,0.9548245850065049,4922.0
weighted avg,0.9563931259804818,0.9557090613571719,0.9557313397614989,4922.0
