,precision,recall,f1-score,support
negative,0.9860568878973787,0.9071318624935865,0.9449492250133619,1949.0
neutral,0.9725022914757103,0.9473214285714285,0.9597467209407508,1120.0
positive,0.8974484789008832,0.9870480302212629,0.9401182215368799,1853.0
accuracy,0.9463632669646486,0.9463632669646486,0.9463632669646486,0.9463632669646486
macro avg,0.9520025527579907,0.9471671070954261,0.9482713891636642,4922.0
weighted avg,0.9496138708590254,0.9463632669646486,0.946497649636839,4922.0
