,precision,recall,f1-score,support
negative,0.9493796526054591,0.9785166240409208,0.9637279596977331,1955.0
neutral,0.9309153713298791,0.9764492753623188,0.9531388152077808,1104.0
positive,0.9805603201829617,0.9205582393988191,0.9496124031007752,1863.0
accuracy,0.9561154002438034,0.9561154002438034,0.9561154002438034,0.9561154002438034
macro avg,0.9536184480394333,0.9585080462673529,0.9554930593354296,4922.0
weighted avg,0.9570401599538229,0.9561154002438034,0.95601002035254,4922.0
