,precision,recall,f1-score,support
negative,0.9530864197530864,0.9737638748738647,0.9633142001497379,1982.0
neutral,0.9385884509624198,0.9411764705882353,0.9398806792106471,1088.0
positive,0.9562569213732004,0.9325053995680346,0.9442318206670312,1852.0
accuracy,0.9510361641609102,0.9510361641609102,0.9510361641609102,0.9510361641609102
macro avg,0.9493105973629022,0.9491485816767115,0.949142233342472,4922.0
weighted avg,0.9510746316499181,0.9510361641609102,0.9509541356264336,4922.0
