,precision,recall,f1-score,support
negative,0.9131832797427653,0.9609474129423375,0.9364566875042936,7093.0
neutral,0.9731630309988519,0.9596660062270026,0.9663673934729942,7066.0
positive,0.957666569682863,0.9210857702532531,0.9390200413665216,7147.0
accuracy,0.9471510372664977,0.9471510372664977,0.9471510372664977,0.9471510372664977
macro avg,0.9480042934748267,0.9472330631408644,0.9472813741146031,21306.0
weighted avg,0.9479969001115528,0.9471510372664977,0.9472362490563532,21306.0
