,precision,recall,f1-score,support
negative,0.9612369958671797,0.9572807266534203,0.9592547820521937,7046.0
neutral,0.9858176145227627,0.9658190912880367,0.9757158899494667,7197.0
positive,0.9472229897761812,0.9706923403652838,0.9588140689462274,7063.0
accuracy,0.9646109077255234,0.9646109077255234,0.9646109077255234,0.9646109077255234
macro avg,0.9647592000553745,0.9645973861022469,0.9645949136492961,21306.0
weighted avg,0.9648944532708927,0.9646109077255234,0.9646691177730815,21306.0
