,precision,recall,f1-score,support
negative,0.9874015748031496,0.9592044875063743,0.9730988101396792,1961.0
neutral,0.9764279238440616,0.9685251798561151,0.9724604966139955,1112.0
positive,0.9545454545454546,0.9881016765819362,0.9710337496678183,1849.0
accuracy,0.9721657862657457,0.9721657862657457,0.9721657862657457,0.9721657862657457
macro avg,0.9727916510642219,0.9719437813148085,0.972197685473831,4922.0
weighted avg,0.9725796190487849,0.9721657862657457,0.9721788382881897,4922.0
