,precision,recall,f1-score,support
negative,0.9303435114503816,0.9838546922300706,0.9563511525257479,1982.0
neutral,0.9692898272552783,0.9283088235294118,0.9483568075117372,1088.0
positive,0.9680493273542601,0.9325053995680346,0.9499449944994499,1852.0
accuracy,0.9522551808208045,0.9522551808208045,0.9522551808208045,0.9522551808208045
macro avg,0.9558942220199734,0.9482229717758389,0.951550984845645,4922.0
weighted avg,0.9531400906152964,0.9522551808208045,0.9521735718593628,4922.0
