,precision,recall,f1-score,support
negative,0.9175973849087442,0.953708946772367,0.9353047341385533,7064.0
neutral,0.9654591406908172,0.9691331923890063,0.9672926777801224,7095.0
positive,0.9571762642502193,0.9163285294529173,0.9363070984344843,7147.0
accuracy,0.946306204824932,0.946306204824932,0.946306204824932,0.946306204824932
macro avg,0.9467442632832602,0.9463902228714302,0.9463015034510533,21306.0
weighted avg,0.9468121323004334,0.946306204824932,0.946293111016426,21306.0
