,precision,recall,f1-score,support
negative,0.9153605015673981,0.9749582637729549,0.9442198868229588,7188.0
neutral,0.9856022808267997,0.9744890768146582,0.9800141743444365,7095.0
positive,0.972871137905049,0.9191228819592767,0.9452335627471079,7023.0
accuracy,0.9563972589880785,0.9563972589880785,0.9563972589880785,0.9563972589880785
macro avg,0.957944640099749,0.9561900741822966,0.9564892079715012,21306.0
weighted avg,0.9577083201558134,0.9563972589880785,0.9564736893189779,21306.0
