,precision,recall,f1-score,support
negative,0.970873786407767,0.9703779366700716,0.9706257982120051,1958.0
neutral,0.9606946983546618,0.974050046339203,0.9673262770363553,1079.0
positive,0.9748797434526991,0.9676392572944297,0.9712460063897763,1885.0
accuracy,0.9701340918325884,0.9701340918325884,0.9701340918325884,0.9701340918325884
macro avg,0.9688160760717093,0.9706890801012348,0.969732693879379,4922.0
weighted avg,0.9701765074602653,0.9701340918325884,0.9701400015981434,4922.0
