,precision,recall,f1-score,support
negative,0.9603974449964514,0.9543018335684063,0.9573399363282632,7090.0
neutral,0.9865686413120317,0.975398378529494,0.9809517115344064,7154.0
positive,0.9490818030050083,0.9660152931180969,0.9574736842105263,7062.0
accuracy,0.9652679996245189,0.9652679996245189,0.9652679996245189,0.9652679996245189
macro avg,0.9653492964378305,0.9652385017386657,0.9652551106910653,21306.0
weighted avg,0.9654344146152486,0.9652679996245189,0.9653124871294126,21306.0
