,precision,recall,f1-score,support
negative,0.9417355371900826,0.9639080783871422,0.9526928168327179,7093.0
neutral,0.9801305705364746,0.977356354373054,0.9787414965986394,7066.0
positive,0.9638571428571429,0.9440324611725199,0.9538418039160247,7147.0
accuracy,0.9617009293156857,0.9617009293156857,0.9617009293156857,0.9617009293156857
macro avg,0.9619077501945666,0.9617656313109054,0.9617587057824606,21306.0
weighted avg,0.9618895980803522,0.9617009293156857,0.9617171189969154,21306.0
