,precision,recall,f1-score,support
negative,0.9358552631578947,0.9690604598353676,0.9521684562822479,7046.0
neutral,0.9844123016430276,0.9740169515075726,0.9791870372957118,7197.0
positive,0.9667586006677311,0.9429420925952144,0.9547018348623851,7063.0
accuracy,0.962076410400826,0.962076410400826,0.962076410400826,0.962076410400826
macro avg,0.9623420551562178,0.9620065013127183,0.9620191094801149,21306.0
weighted avg,0.9625019954778737,0.962076410400826,0.9621349436785404,21306.0
