,precision,recall,f1-score,support
negative,0.9363940698230512,0.987891019172553,0.9614534740977168,1982.0
neutral,0.9960474308300395,0.9264705882352942,0.96,1088.0
positive,0.9807586586036283,0.9632829373650108,0.9719422500681012,1852.0
accuracy,0.9650548557496953,0.9650548557496953,0.9650548557496953,0.9650548557496953
macro avg,0.9710667197522397,0.9592148482576194,0.964465241388606,4922.0
weighted avg,0.9662734024515015,0.9650548557496953,0.9650787957715966,4922.0
