,precision,recall,f1-score,support
negative,0.9294871794871795,0.9510595358224017,0.9401496259351622,1982.0
neutral,0.9258589511754068,0.9411764705882353,0.933454876937101,1088.0
positive,0.9697986577181208,0.9362850971922246,0.9527472527472527,1852.0
accuracy,0.9433157253149126,0.9433157253149126,0.9433157253149126,0.9433157253149126
macro avg,0.9417149294602357,0.9428403678676206,0.9421172518731721,4922.0
weighted avg,0.943853157805037,0.9433157253149126,0.9434098693212047,4922.0
