,precision,recall,f1-score,support
negative,0.9303944315545244,0.9483861992209237,0.9393041681019634,7188.0
neutral,0.9676964310904218,0.966878083157153,0.9672870840383531,7095.0
positive,0.9484760522496372,0.930514025345294,0.9394091856537051,7023.0
accuracy,0.948652961607059,0.948652961607059,0.948652961607059,0.948652961607059
macro avg,0.9488556382981944,0.9485927692411235,0.9486668125980072,21306.0
weighted avg,0.9487763384750618,0.948652961607059,0.9486572295322913,21306.0
