,precision,recall,f1-score,support
negative,0.9611029049729197,0.9848637739656912,0.972838275604286,1982.0
neutral,0.9547920433996383,0.9705882352941176,0.9626253418413856,1088.0
positive,0.9831932773109243,0.9476241900647948,0.965081110805609,1852.0
accuracy,0.9676960585127997,0.9676960585127997,0.9676960585127997,0.9676960585127997
macro avg,0.9663627418944941,0.9676920664415345,0.9668482427504269,4922.0
weighted avg,0.9680198395885746,0.9676960585127997,0.9676619364858006,4922.0
