,precision,recall,f1-score,support
negative,0.9375930689048328,0.9829690604598353,0.9597450287535508,7046.0
neutral,0.9867400197489068,0.9719327497568432,0.9792804143917122,7197.0
positive,0.9792093704245973,0.9469064137052244,0.9627870150435471,7063.0
accuracy,0.9672862104571482,0.9672862104571482,0.9672862104571482,0.9672862104571482
macro avg,0.9678474863594456,0.9672694079739678,0.96727081939627,21306.0
weighted avg,0.9679904472423386,0.9672862104571482,0.9673523562483454,21306.0
