,precision,recall,f1-score,support
negative,0.9335062807209176,0.9703377803008799,0.9515657620041753,7046.0
neutral,0.9855072463768116,0.9637348895373072,0.97449947312961,7197.0
positive,0.9606854838709677,0.9444995044598612,0.9525237381309345,7063.0
accuracy,0.9595419130761288,0.9595419130761288,0.9595419130761288,0.9595419130761288
macro avg,0.9598996703228989,0.9595240580993494,0.9595296577549065,21306.0
weighted avg,0.9600817834748024,0.9595419130761288,0.9596301619081016,21306.0
