,precision,recall,f1-score,support
negative,0.9420150788211104,0.9688425207951501,0.9552404781762579,7093.0
neutral,0.9853108956075299,0.9777809227285593,0.9815314675380025,7066.0
positive,0.9659951421631662,0.9459913250314818,0.9558885904142513,7147.0
accuracy,0.9641415563690979,0.9641415563690979,0.9641415563690979,0.9641415563690979
macro avg,0.9644403721972687,0.9642049228517303,0.9642201787095038,21306.0
weighted avg,0.9644178646147138,0.9641415563690979,0.9641771246136477,21306.0
