,precision,recall,f1-score,support
negative,0.9790466212676794,0.9589533093894305,0.968895800933126,1949.0
neutral,0.9519650655021834,0.9732142857142857,0.9624724061810154,1120.0
positive,0.9619914346895075,0.9697787371829466,0.9658693899489385,1853.0
accuracy,0.9662738724095896,0.9662738724095896,0.9662738724095896,0.9662738724095896
macro avg,0.9643343738197901,0.9673154440955543,0.9657458656876933,4922.0
weighted avg,0.9664634024162557,0.9662738724095896,0.9662947969355511,4922.0
