,precision,recall,f1-score,support
negative,0.9850051706308169,0.9774243201641868,0.9812001030131342,1949.0
neutral,0.984629294755877,0.9723214285714286,0.9784366576819407,1120.0
positive,0.9702444208289054,0.9854290339989207,0.9777777777777777,1853.0
accuracy,0.9792767167817961,0.9792767167817961,0.9792767167817961,0.9792767167817961
macro avg,0.9799596287385332,0.9783915942448452,0.9791381794909508,4922.0
weighted avg,0.9793626167171895,0.9792767167817961,0.9792828686709862,4922.0
