,precision,recall,f1-score,support
negative,0.9254032258064516,0.9771501561169458,0.9505729670026232,7046.0
neutral,0.9847445766270119,0.9776295678755037,0.9811741737554036,7197.0
positive,0.9755988692158905,0.9283590542262494,0.9513929193267557,7063.0
accuracy,0.9611377076879752,0.9611377076879752,0.9611377076879752,0.9611377076879752
macro avg,0.9619155572164514,0.961046259406233,0.9610466866949275,21306.0
weighted avg,0.9620882690457475,0.9611377076879752,0.9611816316165869,21306.0
