,precision,recall,f1-score,support
negative,0.9594518225487426,0.9613533408833522,0.9604016405034649,7064.0
neutral,0.9856166334377671,0.9754756871035941,0.9805199404972728,7095.0
positive,0.9569802941992783,0.9648803693857563,0.9609140946143663,7147.0
accuracy,0.9672392753215057,0.9672392753215057,0.9672392753215057,0.9672392753215057
macro avg,0.9673495833952627,0.9672364657909008,0.967278558538368,21306.0
weighted avg,0.967335766984301,0.9672392753215057,0.9672730310970385,21306.0
