,precision,recall,f1-score,support
negative,0.9542322834645669,0.9902962206332993,0.9719298245614035,1958.0
neutral,0.9829059829059829,0.959221501390176,0.9709193245778611,1079.0
positive,0.9814915623298857,0.956498673740053,0.9688339602364319,1885.0
accuracy,0.9705404307192198,0.9705404307192198,0.9705404307192198,0.9705404307192198
macro avg,0.9728766095668119,0.9686721319211761,0.9705610364585655,4922.0
weighted avg,0.9709577329481941,0.9705404307192198,0.9705226661431154,4922.0
