,precision,recall,f1-score,support
negative,0.9563451776649746,0.9666495638789122,0.961469762694565,1949.0
neutral,0.9711191335740073,0.9607142857142857,0.9658886894075404,1120.0
positive,0.9707158351409978,0.9660010793308149,0.9683527184203409,1853.0
accuracy,0.9650548557496953,0.9650548557496953,0.9650548557496953,0.9650548557496953
macro avg,0.9660600487933265,0.9644549763080043,0.9652370568408154,4922.0
weighted avg,0.9651171522527819,0.9650548557496953,0.9650665353232515,4922.0
