,precision,recall,f1-score,support
negative,0.9527376736584037,0.973149693934335,0.962835512732278,7188.0
neutral,0.9893433179723502,0.9682875264270613,0.9787021867654391,7095.0
positive,0.9631054131054131,0.9626940054107931,0.9628996653136794,7023.0
accuracy,0.9680841077630714,0.9680841077630714,0.9680841077630714,0.9680841077630714
macro avg,0.9683954682453889,0.9680437419240632,0.9681457882704655,21306.0
weighted avg,0.9683449993198979,0.9680841077630714,0.9681403374691813,21306.0
