,precision,recall,f1-score,support
negative,0.9437619437619438,0.9787655719139298,0.9609451007644196,7064.0
neutral,0.9886673361067279,0.9713883016208598,0.9799516564766102,7095.0
positive,0.9730346697103723,0.954246537008535,0.963549025148347,7147.0
accuracy,0.9680841077630714,0.9680841077630714,0.9680841077630714,0.9680841077630714
macro avg,0.9684879831930147,0.9681334701811082,0.9681485941297923,21306.0
weighted avg,0.9685350560795849,0.9680841077630714,0.9681478493023864,21306.0
