,precision,recall,f1-score,support
negative,0.9468319559228651,0.9731030577576444,0.9597877687796705,7064.0
neutral,0.9724436984193594,0.9798449612403101,0.976130300477394,7095.0
positive,0.9752066115702479,0.9410941653840772,0.9578467673027627,7147.0
accuracy,0.9646109077255234,0.9646109077255234,0.9646109077255234,0.9646109077255234
macro avg,0.9648274219708242,0.9646807281273438,0.9645882788532757,21306.0
weighted avg,0.9648789369105902,0.9646109077255234,0.9645788100281398,21306.0
