,precision,recall,f1-score,support
negative,0.9453740157480315,0.9796022437531872,0.9621838216879539,1961.0
neutral,0.9568281938325991,0.9766187050359713,0.9666221628838452,1112.0
positive,0.9943019943019943,0.9437533802055165,0.9683684794672587,1849.0
accuracy,0.9654611946363267,0.9654611946363267,0.9654611946363267,0.9654611946363267
macro avg,0.9655014012942083,0.9666581096648916,0.9657248213463525,4922.0
weighted avg,0.9663420934352148,0.9654611946363267,0.9655098817537333,4922.0
