,precision,recall,f1-score,support
negative,0.9573831242873432,0.9533068407607153,0.9553406343336651,7046.0
neutral,0.9863514844519488,0.9740169515075726,0.9801454138702461,7197.0
positive,0.9479326186830015,0.9640379442163387,0.9559174505124246,7063.0
accuracy,0.9638599455552427,0.9638599455552427,0.9638599455552427,0.9638599455552427
macro avg,0.9638890758074311,0.9637872454948755,0.9638011662387785,21306.0
weighted avg,0.9640355398989644,0.9638599455552427,0.9639107108846533,21306.0
