,precision,recall,f1-score,support
negative,0.961038961038961,0.982635342185904,0.9717171717171718,1958.0
neutral,0.9773798303487277,0.9610750695088045,0.9691588785046729,1079.0
positive,0.972027972027972,0.9586206896551724,0.9652777777777778,1885.0
accuracy,0.9687119057293783,0.9687119057293783,0.9687119057293783,0.9687119057293783
macro avg,0.9701489211385536,0.9674437004499602,0.9687179426665408,4922.0
weighted avg,0.9688297135175316,0.9687119057293783,0.9686902200812425,4922.0
