,precision,recall,f1-score,support
negative,0.9513381995133819,0.9969403365629781,0.973605577689243,1961.0
neutral,0.99146110056926,0.939748201438849,0.9649122807017544,1112.0
positive,0.9834528405956977,0.9643050297458086,0.9737848170398691,1849.0
accuracy,0.9717594473791141,0.9717594473791141,0.9717594473791141,0.9717594473791141
macro avg,0.9754173802261131,0.9669978559158786,0.9707675584769554,4922.0
weighted avg,0.97246713842751,0.9717594473791141,0.9717088827094017,4922.0
