,precision,recall,f1-score,support
negative,0.9785115303983228,0.9579271421241662,0.9681099299974072,1949.0
neutral,0.9461538461538461,0.9883928571428572,0.9668122270742359,1120.0
positive,0.9766811279826464,0.9719373988127361,0.9743034893156612,1853.0
accuracy,0.9701340918325884,0.9701340918325884,0.9701340918325884,0.9701340918325884
macro avg,0.9671155015116052,0.9727524660265865,0.9697418821291014,4922.0
weighted avg,0.9704594495307766,0.9701340918325884,0.9701463457110953,4922.0
