,precision,recall,f1-score,support
negative,0.9327071358474696,0.9379670097279007,0.9353296780542669,7093.0
neutral,0.972011994859346,0.9633455986413813,0.9676593929916838,7066.0
positive,0.9352859135285914,0.9382957884427032,0.9367884333310051,7147.0
accuracy,0.9464939453675021,0.9464939453675021,0.9464939453675021,0.9464939453675021
macro avg,0.946668348078469,0.9465361322706617,0.9465925014589853,21306.0
weighted avg,0.9466073826260717,0.9464939453675021,0.9465409560844291,21306.0
