,precision,recall,f1-score,support
negative,0.9643166714822305,0.9414668547249647,0.9527547816157579,7090.0
neutral,0.9795889836432267,0.9794520547945206,0.9795205144334941,7154.0
positive,0.942608214631448,0.9651656754460493,0.9537535856713076,7062.0
accuracy,0.962076410400826,0.962076410400826,0.962076410400826,0.962076410400826
macro avg,0.9621712899189684,0.9620281949885116,0.9620096272401866,21306.0
weighted avg,0.9622493195118719,0.962076410400826,0.9620730772516529,21306.0
