,precision,recall,f1-score,support
negative,0.9815195071868583,0.9750127485976543,0.9782553082629828,1961.0
neutral,0.9824561403508771,0.9568345323741008,0.9694760820045558,1112.0
positive,0.960867265996827,0.9826933477555435,0.9716577540106952,1849.0
accuracy,0.9737911418122714,0.9737911418122714,0.9737911418122714,0.9737911418122714
macro avg,0.9749476378448542,0.9715135429090994,0.9731297147594112,4922.0
weighted avg,0.9739728883567123,0.9737911418122714,0.9737934274397705,4922.0
