,precision,recall,f1-score,support
negative,0.9573204419889503,0.9642459654980523,0.9607707235930135,7188.0
neutral,0.9784263959390863,0.9780126849894292,0.9782194967223514,7095.0
positive,0.962718669343275,0.9560017086715079,0.9593484318068156,7023.0
accuracy,0.9661128320660847,0.9661128320660847,0.9661128320660847,0.9661128320660847
macro avg,0.9661551690904373,0.9660867863863297,0.9661128840407268,21306.0
weighted avg,0.9661282188586414,0.9661128320660847,0.9661124249981663,21306.0
