,precision,recall,f1-score,support
negative,0.9725749111223971,0.9661957618567104,0.9693748418121995,1982.0
neutral,0.9584487534626038,0.9540441176470589,0.9562413634269921,1088.0
positive,0.953475935828877,0.962742980561555,0.9580870499731327,1852.0
accuracy,0.9622104835432751,0.9622104835432751,0.9622104835432751,0.9622104835432751
macro avg,0.9614998668046261,0.9609942866884414,0.9612344184041081,4922.0
weighted avg,0.9622659794325445,0.9622104835432751,0.962224452749002,4922.0
