,precision,recall,f1-score,support
negative,0.9174970107612594,0.9801305705364746,0.9477801413573046,7046.0
neutral,0.9832606555071036,0.9712380158399333,0.9772123584509996,7197.0
positive,0.9767616191904048,0.9224125725612347,0.9488094371222603,7063.0
accuracy,0.9579930535999249,0.9579930535999249,0.9579930535999249,0.9579930535999249
macro avg,0.9591730951529227,0.9579270529792142,0.9579339789768548,21306.0
weighted avg,0.959357842478658,0.9579930535999249,0.9580633283661849,21306.0
