,precision,recall,f1-score,support
negative,0.9743194658448896,0.9703324808184143,0.9723218862121988,1955.0
neutral,0.9806451612903225,0.9637681159420289,0.972133394243947,1104.0
positive,0.9682539682539683,0.9822866344605475,0.9752198241406874,1863.0
accuracy,0.97338480292564,0.97338480292564,0.97338480292564,0.97338480292564
macro avg,0.9744061984630602,0.9721290770736636,0.9732250348656111,4922.0
weighted avg,0.9734424942398249,0.97338480292564,0.9733764906875796,4922.0
