,precision,recall,f1-score,support
negative,0.9304997923300568,0.9350306065664997,0.9327596974533343,7188.0
neutral,0.9645061728395061,0.9689922480620154,0.9667440061871616,7095.0
positive,0.9371675053918045,0.9280934073757653,0.9326083846043783,7023.0
accuracy,0.9440533183140899,0.9440533183140899,0.9440533183140899,0.9440533183140899
macro avg,0.9440578235204558,0.9440387540014269,0.9440373627482913,21306.0
weighted avg,0.944021927810541,0.9440533183140899,0.9440267583905486,21306.0
