,precision,recall,f1-score,support
negative,0.9638416464198942,0.9511988716502116,0.9574785263008447,7090.0
neutral,0.9863907003118798,0.9726027397260274,0.9794481981981982,7154.0
positive,0.944038594073053,0.969838572642311,0.9567646853391073,7062.0
accuracy,0.9645639725898808,0.9645639725898808,0.9645639725898808,0.9645639725898808
macro avg,0.9647569802682757,0.9645467280061834,0.9645638032793834,21306.0
weighted avg,0.9648491924571546,0.9645639725898808,0.9646187632238654,21306.0
