,precision,recall,f1-score,support
negative,0.960773246789897,0.959960524460736,0.9603667136812412,7093.0
neutral,0.9876843763425461,0.9760826493065383,0.981849241938928,7066.0
positive,0.9564676616915423,0.9683783405624737,0.9623861503163457,7147.0
accuracy,0.968131042898714,0.968131042898714,0.968131042898714,0.968131042898714
macro avg,0.9683084282746618,0.9681405047765826,0.9682007019788382,21306.0
weighted avg,0.9682538637391638,0.968131042898714,0.968168668919198,21306.0
