,precision,recall,f1-score,support
negative,0.9387217523915153,0.9609707635537894,0.9497159688617717,7046.0
neutral,0.9821579095251475,0.9713769626233153,0.9767376877401327,7197.0
positive,0.9556989247311828,0.9437915899759309,0.9497079356033623,7063.0
accuracy,0.9587909509058481,0.9587909509058481,0.9587909509058481,0.9587909509058481
macro avg,0.9588595288826153,0.9587131053843452,0.9587205307350889,21306.0
weighted avg,0.9590221274560897,0.9587909509058481,0.9588410309036106,21306.0
