,precision,recall,f1-score,support
negative,0.9359934631621953,0.9689835048639504,0.9522028262676642,7093.0
neutral,0.9840540152276972,0.969431078403623,0.9766878163541741,7066.0
positive,0.9671522422165095,0.9475304323492374,0.9572407944024313,7147.0
accuracy,0.9619356049938984,0.9619356049938984,0.9619356049938984,0.9619356049938984
macro avg,0.9623999068688006,0.9619816718722701,0.9620438123414233,21306.0
weighted avg,0.9623845105101734,0.9619356049938984,0.9620130815108097,21306.0
