,precision,recall,f1-score,support
negative,0.9213840646957444,0.9798392781615678,0.9497130363487292,7093.0
neutral,0.9879327682804194,0.9732521936031701,0.9805375347544022,7066.0
positive,0.977800646868568,0.9306002518539247,0.9536167467201949,7147.0
accuracy,0.9611377076879752,0.9611377076879752,0.9611377076879752,0.9611377076879752
macro avg,0.9623724932815773,0.9612305745395542,0.9612891059411087,21306.0
weighted avg,0.962379204671267,0.9611377076879752,0.9612452678215233,21306.0
