,precision,recall,f1-score,support
negative,0.9205403257846643,0.9865171728640363,0.9523874768788106,7046.0
neutral,0.9874062544219613,0.9695706544393498,0.9784071789119462,7197.0
positive,0.9811602870813397,0.9290669687101798,0.9544033161224639,7063.0
accuracy,0.9617478644513283,0.9617478644513283,0.9617478644513283,0.9617478644513283
macro avg,0.9630356224293218,0.9617182653378552,0.9617326573044069,21306.0
weighted avg,0.963222803727077,0.9617478644513283,0.9618449850037707,21306.0
