,precision,recall,f1-score,support
negative,0.9335203366058906,0.9383899619343015,0.9359488152991634,7093.0
neutral,0.9686573485811097,0.9709878290404755,0.969821188776592,7066.0
positive,0.9409276751727055,0.9338183853365049,0.9373595505617978,7147.0
accuracy,0.9476673237585657,0.9476673237585657,0.9476673237585657,0.9476673237585657
macro avg,0.9477017867865687,0.9477320587704273,0.947709851545851,21306.0
weighted avg,0.9476580619111531,0.9476673237585657,0.9476555981731688,21306.0
