,precision,recall,f1-score,support
negative,0.9514726507713885,0.9568406205923836,0.9541490857946554,7090.0
neutral,0.9842053307008884,0.9755381604696673,0.9798525798525799,7154.0
positive,0.9535638673253353,0.9566694987255735,0.9551141584788294,7062.0
accuracy,0.9630620482493194,0.9630620482493194,0.9630620482493194,0.9630620482493194
macro avg,0.9630806162658706,0.9630160932625415,0.9630386080420216,21306.0
weighted avg,0.9631565784687326,0.9630620482493194,0.9630995288522932,21306.0
