,precision,recall,f1-score,support
negative,0.96875,0.9702411493073371,0.9694950012817226,1949.0
neutral,0.9824399260628466,0.9491071428571428,0.9654859218891916,1120.0
positive,0.9507415254237288,0.9686994063680519,0.9596364608393477,1853.0
accuracy,0.9648516863063795,0.9648516863063795,0.9648516863063795,0.9648516863063795
macro avg,0.9673104838288585,0.9626825661775106,0.964872461336754,4922.0
weighted avg,0.9650854355547659,0.9648516863063795,0.9648712620782778,4922.0
