,precision,recall,f1-score,support
negative,0.9599271402550091,0.953116304952699,0.9565095986038394,7188.0
neutral,0.9863403528742174,0.9770260747004933,0.9816611201586065,7095.0
positive,0.9502870746394062,0.9662537377189235,0.9582038972041795,7023.0
accuracy,0.9654088050314465,0.9654088050314465,0.9654088050314465,0.9654088050314465
macro avg,0.9655181892562109,0.965465372457372,0.9654582053222085,21306.0
weighted avg,0.9655452554673861,0.9654088050314465,0.9654436596430426,21306.0
