,precision,recall,f1-score,support
negative,0.9447174447174447,0.9628547579298832,0.9536998759818106,7188.0
neutral,0.9861567004424148,0.9739252995066948,0.9800028364770955,7095.0
positive,0.9561164491610498,0.9493094119322227,0.9527007716490427,7023.0
accuracy,0.962076410400826,0.962076410400826,0.962076410400826,0.962076410400826
macro avg,0.9623301981069697,0.9620298231229336,0.9621344947026497,21306.0
weighted avg,0.9622743173155908,0.962076410400826,0.9621295575262121,21306.0
