,precision,recall,f1-score,support
negative,0.9338955386289445,0.9719705549263873,0.9525527192008878,7064.0
neutral,0.9870689655172413,0.9682875264270613,0.9775880469583778,7095.0
positive,0.9653989133543037,0.9447320554078634,0.954953680786366,7147.0
accuracy,0.9616070590444007,0.9616070590444007,0.9616070590444007,0.9616070590444007
macro avg,0.9621211391668298,0.9616633789204373,0.9616981489818772,21306.0
weighted avg,0.9621702069352717,0.9616070590444007,0.9616949947519441,21306.0
