,precision,recall,f1-score,support
negative,0.9416087653661144,0.9803839732888147,0.9606052344601962,7188.0
neutral,0.987212643678161,0.9684284707540521,0.9777303450729279,7095.0
positive,0.9730399300495483,0.9507333048554749,0.9617572920417717,7023.0
accuracy,0.9666291185581526,0.9666291185581526,0.9666291185581526,0.9666291185581526
macro avg,0.9672871130312745,0.9665152496327805,0.9666976238582986,21306.0
weighted avg,0.967155587209526,0.9666291185581526,0.9666877257862422,21306.0
