,precision,recall,f1-score,support
negative,0.9574408901251739,0.9577072899276572,0.9575740714981221,7188.0
neutral,0.9843794376597558,0.9770260747004933,0.9806889722006085,7095.0
positive,0.9549052869663557,0.9618396696568418,0.9583599347378875,7023.0
accuracy,0.9655026753027316,0.9655026753027316,0.9655026753027316,0.9655026753027316
macro avg,0.9655752049170951,0.965524344761664,0.965540992812206,21306.0
weighted avg,0.9655757560677947,0.9655026753027316,0.9655304846219845,21306.0
