,precision,recall,f1-score,support
negative,0.9550342130987293,0.970621629293216,0.9627648342366438,7046.0
neutral,0.9850725249964793,0.9719327497568432,0.9784585256679257,7197.0
positive,0.9646507666098807,0.9620557836613337,0.9633515276104061,7063.0
accuracy,0.968224913169999,0.968224913169999,0.968224913169999,0.968224913169999
macro avg,0.9682525015683631,0.9682033875704642,0.9681916291716585,21306.0
weighted avg,0.9683688347159906,0.968224913169999,0.9682605308727942,21306.0
