,precision,recall,f1-score,support
negative,0.9392030672326441,0.9734601192165768,0.9560248100912956,7046.0
neutral,0.9810950847220278,0.9734611643740447,0.9772632166271448,7197.0
positive,0.9702710580005829,0.9426589268016423,0.9562657091561939,7063.0
accuracy,0.9632497887918896,0.9632497887918896,0.9632497887918896,0.9632497887918896
macro avg,0.9635230699850849,0.963193403464088,0.9631845786248782,21306.0
weighted avg,0.9636529906657166,0.9632497887918896,0.963278836277998,21306.0
