,precision,recall,f1-score,support
negative,0.9177757280274081,0.9823695345557123,0.9489747257987602,7090.0
neutral,0.9848570619869799,0.9727425216662007,0.9787623066104078,7154.0
positive,0.9791008870846489,0.9221183800623053,0.949755706264129,7062.0
accuracy,0.9591664319909885,0.9591664319909885,0.9591664319909885,0.9591664319909885
macro avg,0.9605778923663456,0.9590768120947395,0.9591642462244323,21306.0
weighted avg,0.9606264806984403,0.9591664319909885,0.9592354803830538,21306.0
